Cod_setor,Cod_Grandes Regiões,Nome_Grande_Regiao,Cod_UF,Nome_da_UF,Cod_meso,Nome_da_meso,Cod_micro,Nome_da_micro,Cod_RM,Nome_da_RM,Cod_municipio,Nome_do_municipio,Cod_distrito,Nome_do_distrito,Cod_subdistrito,Nome_do_subdistrito,Cod_bairro,Nome_do_bairro,Situacao_setor,Tipo_setor,V001,V002,V003,V004,V005,V006,V007,V008,V009,V010,V011,V012,X34
261160605180088,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060518,RPA 01,2611606011,São José,1,0,276,862,3.12,3.13,591.59,259847.9,613.83,255950.05,364.6,197253.71,535.82,198145.14,NA
261160605180089,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060518,RPA 01,2611606003,Boa Vista,1,0,292,613,2.1,1.44,2166.12,5392911.6,2360.1,5418138.62,1571.56,3878166.58,1972.36,4077151.47,NA
261160605180090,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060518,RPA 01,2611606002,Santo Amaro,1,1,81,275,3.4,4.67,3125.64,495633690.73,5754.02,906633714.07,1266.8,178337075.66,3290.77,459841694.25,NA
261160605180091,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060518,RPA 01,2611606002,Santo Amaro,1,1,261,858,3.29,4.02,412.22,55951.54,463.75,38976.31,264.27,69410.84,437.85,38931.36,NA
261160605180092,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060518,RPA 01,2611606002,Santo Amaro,1,1,149,508,3.41,3.28,463.16,252079.5,565.66,249867.28,316.52,158285.52,521.83,153801.26,NA
261160605180093,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060518,RPA 01,2611606002,Santo Amaro,1,1,235,782,3.33,3.38,451.57,72413.38,507.75,52804.66,270.81,77956.74,431.32,54873.77,NA
261160605180094,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060518,RPA 01,2611606002,Santo Amaro,1,1,179,680,3.8,3.97,395.91,93503.32,469.32,76272.63,305.47,98456.83,439.75,82645.84,NA
261160605180095,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060518,RPA 01,2611606002,Santo Amaro,1,1,170,640,3.76,4.41,406.62,68609.78,443.11,58532.83,240.94,70250.71,399.54,53072.5,NA
261160605180096,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060518,RPA 01,2611606002,Santo Amaro,1,1,188,650,3.46,2.97,430.38,180840.62,493.36,176204,283.46,152556.45,458.03,166593.25,NA
261160605180097,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060518,RPA 01,2611606002,Santo Amaro,1,1,232,810,3.49,4.42,366.26,86405.03,404.63,79900.06,291.44,88748.66,420.76,73684.22,NA
261160605180098,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060518,RPA 01,2611606002,Santo Amaro,1,1,224,818,3.65,3.13,380.76,129779.06,471.22,117919.51,288.63,114567.1,477.59,99289.68,NA
261160605180099,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060518,RPA 01,2611606011,São José,1,1,172,576,3.35,4.52,360.03,116785.56,427.07,109853.37,259.46,111209.9,443.54,108452.92,NA
261160605180100,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060518,RPA 01,2611606009,Ilha Joana Bezerra,1,1,92,381,4.14,4.14,267.74,132893.38,524.09,125630.08,188.22,85701.2,488.74,75574.23,NA
261160605180101,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060518,RPA 01,2611606009,Ilha Joana Bezerra,1,1,80,237,2.96,3.45,465.09,749220.26,555.33,845921.35,281.21,393684.9,509.37,598810.25,NA
261160605180102,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060518,RPA 01,2611606009,Ilha Joana Bezerra,1,1,251,775,3.09,3.44,650.36,1880607.13,728.75,2050919.32,417.81,2230622.76,677.47,3444110.94,NA
261160605180103,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060518,RPA 01,2611606009,Ilha Joana Bezerra,1,1,217,756,3.48,3.56,402.08,116490.24,471.63,103770.1,250.46,95059.66,411.37,89923.45,NA
261160605180104,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060518,RPA 01,2611606009,Ilha Joana Bezerra,1,1,188,722,3.84,3.93,280.35,73489.2,506.78,17556.54,145.73,56690.8,501.98,16194.38,NA
261160605180105,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060518,RPA 01,2611606009,Ilha Joana Bezerra,1,1,108,412,3.81,3.69,321.43,74871.84,469.11,39515.71,182.26,63514.69,423.44,45302.78,NA
261160605180106,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060518,RPA 01,2611606008,Coelhos,1,1,312,1013,3.25,2.59,466.78,116358.38,507.44,105824.58,274.22,103981.86,460.95,88684.34,NA
261160605180107,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060518,RPA 01,2611606008,Coelhos,1,1,182,648,3.56,3.14,573.03,361550.04,744.94,341811.02,356.68,243927,653.14,253069.16,NA
261160605180108,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060518,RPA 01,2611606008,Coelhos,1,1,178,522,2.93,2.26,431.91,77955.21,486.58,61113.86,294.84,88333.23,464.94,60100.34,NA
261160605180109,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060518,RPA 01,2611606008,Coelhos,1,1,293,867,2.96,2.48,388.72,71889.6,433.06,60845.39,267.53,76611.54,420.99,55905.66,NA
261160605180110,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060518,RPA 01,2611606008,Coelhos,1,1,193,648,3.36,3.22,480.1,140611.36,571.97,114812.02,294.83,118247.5,531.89,87132.45,NA
261160605180111,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060518,RPA 01,2611606008,Coelhos,1,1,219,744,3.4,2.86,424.52,78436.21,467.18,66326.15,257.61,77080.78,425.3,55878.47,NA
261160605180112,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060518,RPA 01,2611606003,Boa Vista,1,0,175,453,2.59,1.82,3119.79,16691347.82,3499.76,17398984.78,2073.91,11285957.69,2978.11,13521420.26,NA
261160605180113,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060518,RPA 01,2611606003,Boa Vista,1,0,121,327,2.7,1.51,2658.64,10169265.87,2821.89,10334471.89,1617.14,5846132.55,2121.18,6602410.38,NA
261160605180114,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060518,RPA 01,2611606004,Soledade,1,0,245,488,1.99,1.43,2650.92,7503472.14,2799.46,7508105.38,1850.69,6001544.83,2290.17,6421344.85,NA
261160605180115,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060518,RPA 01,2611606011,São José,1,0,96,271,2.82,1.92,972.89,587754.42,1015.18,570176.22,663.32,638796.64,921.28,649624.07,NA
261160605180116,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060518,RPA 01,2611606011,São José,1,0,119,369,3.1,3.09,833.13,1094419.49,877.37,1113890.07,499.25,605737.38,748.88,722238,NA
261160605180117,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060518,RPA 01,2611606007,Ilha do Leite,1,0,194,508,2.62,2.58,2188.92,8929863.48,2687.66,9628493.07,1313.29,4960841.88,2056.16,6243831.05,NA
261160605180118,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060518,RPA 01,2611606001,Recife,1,1,194,584,3.01,2.78,311.12,109562.02,515.88,75748,225.48,83493.27,458.58,62825.58,NA
261160605180119,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060518,RPA 01,2611606011,São José,1,1,84,293,3.49,3.22,581.73,389387.82,651.53,390649.5,348.05,219516.01,538.5,237186.18,NA
261160605190001,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060519,RPA 02,2611606034,Fundão,1,0,446,1394,3.13,1.97,1310.5,2041272.11,1411.8,2056079.58,774.01,1266702,1138.57,1448458.72,NA
261160605190002,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060519,RPA 02,2611606034,Fundão,1,1,331,1070,3.23,3.2,537.56,264156.1,624.33,252581.31,314.14,178140.48,531.3,185922.78,NA
261160605190003,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060519,RPA 02,2611606034,Fundão,1,1,509,1671,3.28,2.74,737.6,568015.33,814.4,564604.41,479.86,371548.37,706.52,386923.01,NA
261160605190004,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060519,RPA 02,2611606034,Fundão,1,0,302,1012,3.35,2.9,737.05,448956.14,800.68,436724,481.86,424621.56,735.87,461606.73,NA
261160605190005,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060519,RPA 02,2611606034,Fundão,1,0,555,1749,3.15,2.17,1394.97,3164013.2,1503.31,3247043.83,823.27,1679691.94,1203.25,1998037.15,NA
261160605190006,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060519,RPA 02,2611606034,Fundão,1,0,352,1224,3.48,2.54,685.04,504918.04,770.39,502064.34,388.17,293984.56,635.73,324145.33,NA
261160605190007,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060519,RPA 02,2611606033,Cajueiro,1,0,321,1218,3.79,3.46,1230.47,2319876.5,1371.46,2392583.82,688.29,1242683.29,1105.62,1535192.93,NA
261160605190008,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060519,RPA 02,2611606033,Cajueiro,1,0,243,881,3.63,2.98,1443.63,3652006.74,1728.09,3881169.61,796.54,2060469.68,1382.61,2767801.19,NA
261160605190009,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060519,RPA 02,2611606033,Cajueiro,1,0,253,890,3.52,3.11,1583.04,4498888.1,1689.92,4622527.3,798.07,2159357.98,1276.59,2844624.47,NA
261160605190010,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060519,RPA 02,2611606033,Cajueiro,1,0,408,1384,3.39,3.18,1165.86,2577813.7,1299.65,2700085.46,760.69,1776818.34,1117.47,2212016.08,NA
261160605190011,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060519,RPA 02,2611606020,Campina do Barreto,1,1,149,443,2.97,3.13,316.02,85525.43,365.02,80864.98,224.34,79546.61,318.75,82942.37,NA
261160605190012,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060519,RPA 02,2611606020,Campina do Barreto,1,1,248,866,3.49,3.32,646,353307.81,705.76,343772.83,382.16,302589.15,538.66,342279.05,NA
261160605190013,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060519,RPA 02,2611606020,Campina do Barreto,1,0,264,905,3.43,2.5,679.02,1855087.02,800.27,2090367.19,444.43,770811.19,706.6,1040810.71,NA
261160605190014,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060519,RPA 02,2611606020,Campina do Barreto,1,0,513,1720,3.35,2.74,726.46,674787.23,769.99,681716.96,457.85,615432.08,701.22,772075.68,NA
261160605190015,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060519,RPA 02,2611606020,Campina do Barreto,1,0,329,1096,3.33,2.38,1127.18,2115927.24,1227.95,2181570.72,683.89,1320544.95,976.83,1600470.65,NA
261160605190016,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060519,RPA 02,2611606020,Campina do Barreto,1,0,366,1258,3.44,4.05,683.46,880046.84,772.06,925865.85,412.45,470170,685.26,594409.16,NA
261160605190017,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060519,RPA 02,2611606019,Peixinhos,1,1,190,548,2.88,2.53,448.85,549897.67,604.84,647342.94,297.14,309050.67,566.46,437154.49,NA
261160605190018,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060519,RPA 02,2611606019,Peixinhos,1,1,352,1253,3.56,3.67,434.5,286753.07,504.77,297694.08,276.7,171205.52,469,200051.57,NA
261160605190019,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060519,RPA 02,2611606019,Peixinhos,1,0,193,731,3.79,3.41,623.37,256289.06,679.72,241068.6,377.85,206184.28,578,199698.61,NA
261160605190020,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060519,RPA 02,2611606024,Campo Grande,1,0,175,534,3.05,2.34,2798.4,7262292.32,2986.1,7188463.89,1603.52,4419494.28,2269.39,4744506.31,NA
261160605190021,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060519,RPA 02,2611606024,Campo Grande,1,0,234,731,3.12,2.33,1357.46,1616172.83,1430.83,1598464.84,859.12,1222256.22,1226.52,1294478.74,NA
261160605190022,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060519,RPA 02,2611606024,Campo Grande,1,0,339,1022,3.01,2.15,2055.17,44507096.4,2204.76,47425973.97,1160.86,16962652.17,1683.7,23732365.18,NA
261160605190023,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060519,RPA 02,2611606024,Campo Grande,1,1,523,1694,3.24,2.77,617.52,682578.71,670.05,705491.67,382.91,395117.29,601.17,489228.34,NA
261160605190024,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060519,RPA 02,2611606024,Campo Grande,1,0,280,954,3.41,3.76,709.87,755707.79,860.45,786577.53,602.32,807770.23,872.01,934493.53,NA
261160605190025,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060519,RPA 02,2611606024,Campo Grande,1,0,375,1207,3.22,2.43,1125.34,1679585.28,1168.98,1693744.43,708.36,1113210.48,1022.97,1286028.44,NA
261160605190026,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060519,RPA 02,2611606024,Campo Grande,1,0,231,844,3.65,3.78,1590.1,6218291.35,1708.44,6480100.6,852.31,2760651.14,1272.46,3588577.62,NA
261160605190027,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060519,RPA 02,2611606024,Campo Grande,1,0,124,486,3.92,3.36,423.13,298068.76,582.98,317702.4,388.22,258903.56,614.94,270727.89,NA
261160605190028,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060519,RPA 02,2611606024,Campo Grande,1,0,320,1148,3.59,4.55,461.3,132751.9,532.91,115133.95,316.07,114883.43,491.72,92319.41,NA
261160605190029,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060519,RPA 02,2611606024,Campo Grande,1,0,325,1212,3.73,3.4,1582.39,12547020.96,1993.33,14995726.22,1093.03,10202485.54,1917.99,16331117.54,NA
261160605190030,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060519,RPA 02,2611606024,Campo Grande,1,0,223,807,3.62,3.75,444.84,137883.81,508.71,125123.42,248.03,107059.91,463.7,100125.27,NA
261160605190031,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060519,RPA 02,2611606024,Campo Grande,1,0,237,919,3.88,5.56,940.29,1333773.05,1051.17,1374692.83,523.13,758475.8,899.51,966071.71,NA
261160605190032,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060519,RPA 02,2611606024,Campo Grande,1,0,294,936,3.18,1.9,2391.59,7502297.23,2683.69,7635200.83,1550.1,5059672.86,2140.38,5724037.8,NA
261160605190033,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060519,RPA 02,2611606024,Campo Grande,1,0,371,1168,3.15,2.38,2591.67,6863393.27,2708.48,6856338.87,1477.66,4508566.23,2061.63,5087181.81,NA
261160605190034,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060519,RPA 02,2611606024,Campo Grande,1,0,285,877,3.08,2.21,1364.53,3853404.44,1775.76,4286436.26,1132.29,3151918.28,1612.11,3715046.45,NA
261160605190035,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060519,RPA 02,2611606024,Campo Grande,1,0,357,1206,3.38,3.32,1797.98,3560715.22,1860.52,3568234.01,1046.29,2270908.95,1506.88,2576936.77,NA
261160605190036,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060519,RPA 02,2611606024,Campo Grande,1,0,385,1171,3.04,2.39,1924,5693717.86,2063.34,5818914.2,1156.86,3444706.75,1611.12,4066300.27,NA
261160605190037,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060519,RPA 02,2611606024,Campo Grande,1,0,255,850,3.33,3.31,528.8,719977.87,1061.76,881019.66,368.77,444834.24,914.49,604602.55,NA
261160605190038,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060519,RPA 02,2611606024,Campo Grande,1,0,378,1247,3.3,2.57,1215.18,2602080.52,1379.39,2727574.87,790.1,1647655.89,1181.39,2001863.68,NA
261160605190039,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060519,RPA 02,2611606024,Campo Grande,1,1,194,646,3.33,3.66,353.97,92034.88,401.58,85255.07,239.05,77748.05,379.15,70170.58,NA
261160605190040,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060519,RPA 02,2611606024,Campo Grande,1,0,215,692,3.22,2.61,1112.71,1648354.41,1190.21,1671033.68,696.83,1000496.51,1000.15,1132948.36,NA
261160605190041,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060519,RPA 02,2611606024,Campo Grande,1,0,397,1463,3.69,2.62,606.34,419023.48,703.85,417774.14,369.26,721859.72,647.72,1086347.41,NA
261160605190042,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060519,RPA 02,2611606024,Campo Grande,1,1,289,1029,3.56,3.21,506.2,251941.19,589.88,244196.68,309.72,163793.56,535.97,162178.98,NA
261160605190043,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060519,RPA 02,2611606024,Campo Grande,1,1,462,1495,3.24,2.98,573,966714.58,660.16,1056452.59,333.87,508761.45,587.62,746668.85,NA
261160605190045,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060519,RPA 02,2611606026,Torreão,1,0,368,1058,2.88,1.98,3840.02,19432841.23,4084.18,19671940.06,2322.88,12871274.35,3223.8,14961977.15,NA
261160605190046,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060519,RPA 02,2611606025,Encruzilhada,1,0,228,631,2.77,2.33,1856.89,2345404.46,1942.07,2287302.09,1128.88,1861830.2,1577.89,1893952.4,NA
261160605190047,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060519,RPA 02,2611606025,Encruzilhada,1,0,272,736,2.71,2.71,2645.71,4491669.06,2705.38,4431307.25,1656.27,3509587.72,2054.62,3535266.48,NA
